-228.888, -142.994, -12.8103, 3.05154
-226.964, -144.983, -12.5564, 2.78568
-231.525, -150.932, -13.0518, -2.97438
-228.073, -142.41, -12.5685, 2.77785
-227.744, -148.17, -13.1102, -2.96599
-228.22, -142.32, -12.9487, 3.14452
-225.977, -149.576, -12.6, -3.03504
-232.439, -151.341, -12.2017, -3.03854
-234.197, -147.735, -12.9073, -3.55836
-229.002, -147.094, -12.8882, -3.55778
-226.671, -146.579, -11.8732, 2.20092
-224.647, -145.809, -11.905, 2.66042
-221.796, -144.579, -12.3685, 3.09321
-220.399, -144.378, -12.8581, 3.36227
-225.672, -147.239, -13.669, -2.91696
-2.19784, 1.14035, 0.711594, -2.35905
-6.63227, -3.95256, -0.655974, -2.36878
-12.0558, -10.5767, -0.832558, -2.37005
-18.6911, -18.2748, -1.24105, -2.36935
-18.6303, -22.2272, -1.23838, -2.20934
-22.699, -27.6781, -1.04178, -2.21357
-28.1472, -35.0338, -1.25898, -2.21431
-34.1569, -43.9935, -2.06338, -2.21412
-40.7211, -51.7761, -2.71287, -2.21369
-48.0336, -58.7736, -3.06028, -2.25183
-54.0526, -65.1265, -3.26056, -2.25191
-60.5068, -73.3747, -3.62646, -2.28128
-69.1106, -80.9977, -4.82856, -2.31299
-76.9815, -87.9164, -4.92296, -2.31267
-86.4207, -94.2736, -4.75536, -2.3544
-94.1037, -101.869, -5.41137, -2.35415
-103.166, -107.541, -5.24305, -2.35352
-105.603, -106.394, -5.78859, -2.71533
-112.343, -106.024, -5.18979, -2.70715
-119.233, -110.314, -5.44148, -2.70755
-127.585, -117.111, -6.08953, -2.70689
-138.355, -121.072, -6.56865, -2.73401
-144.164, -121.946, -7.59072, -2.73349
-154.782, -125.691, -8.61161, -2.74691
-165.607, -130.116, -10.8063, -2.74622
-175.808, -135.561, -11.8071, -2.74546
-186.022, -139.682, -13.7057, -2.74426
-194.824, -142.916, -13.332, -2.74362
-204.699, -144.107, -13.0638, -2.81209
-211.468, -144.091, -13.3601, -2.88708
-221.227, -145.569, -12.512, -2.88713
-231.533, -148.065, -12.1345, -2.88665
-233.083, -146.651, -12.7315, -3.36361
-231.432, -142.841, -12.4356, 2.8559
-231.568, -146.481, -12.5637, -3.22419
-230.267, -147.652, -12.2333, 2.79652
-224.388, -146.703, -12.7263, 2.73891
-222.928, -145.571, -13.164, 3.18054
-229.792, -144.88, -13.4287, -3.06976
-230.705, -145.917, -12.8948, -3.58852
-229.833, -146.634, -11.9686, 2.16706
-227.729, -146.471, -12.4822, 2.63512
-223.96, -145.154, -12.0473, 2.12077
-222.004, -144.515, -12.3853, 2.63674
-221.588, -144.645, -12.8095, 3.10824
-220.986, -145.922, -13.5808, 3.55276
-220.594, -147.099, -12.66, -3.11131
-227.496, -145.787, -12.637, -3.11358
-234.99, -145.377, -11.4686, -3.11391
-236.104, -147.947, -12.8399, -3.50637
-238.082, -151.32, -12.139, 2.98444
-238.715, -151.126, -11.5236, 3.08796
-233.818, -142.109, -11.5839, 2.68423
-226.676, -150.04, -12.2192, -3.05436
-224.395, -147.285, -12.6225, -3.58007
-1.66921, 0.911834, -0.11685, -2.25091
-5.99985, -4.07897, -0.646277, -2.26216
-12.0781, -11.6713, -0.978591, -2.26275
-17.8264, -19.8241, -1.06982, -2.2619
-23.6492, -28.143, -1.44246, -2.26099
-29.4219, -36.4539, -1.64575, -2.26035
-35.2306, -44.462, -1.88202, -2.25981
-41.8214, -52.7226, -3.27664, -2.27219
-47.9814, -59.3836, -2.99359, -2.27181
-54.6509, -66.3177, -3.18972, -2.27143
-61.187, -74.8017, -4.24339, -2.27624
-69.9623, -81.7055, -4.26713, -2.32495
